,0,0,0,0,0,0,0,#,#,?0,
weapon_attachment,light2,0,0,11,-8,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,mixbarrel,0,13,0,-8,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,mixbarrel2,-10,15,-5,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,mixbody2,8,0,9,-11,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,mixclip,0,0,13,-7,0,5,#,#pistol_semiauto_t9,?0,
weapon_attachment,mixclip2,0,0,15,-10,0,5,#,#pistol_semiauto_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,mixhandle2,11,0,0,11,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-5,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,quickdraw2,0,0,0,9,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,steadyaim2,11,0,0,-5,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,suppressed2,8,-10,13,0,0,0,#,#pistol_semiauto_t9,?0,
weapon_attachment,dw,0,20,0,-5,0,0,#,#pistol_semiauto_t9,?0,
weapon_pistol,none,30,55,20,40,0,6,#hash_2447e6c50de541fd,#pistol_revolver_t9,?0,150
weapon_attachment,elo,3,0,0,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,barrel,0,7,0,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,barrel2,0,11,0,-12,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,compensator2,11,0,0,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,extclip,0,0,9,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,extclip2,0,0,11,-7,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,fastreload2,0,0,7,-5,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,handle2,8,0,0,7,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,heavy,0,5,0,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,heavy2,-5,13,0,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,light,0,0,7,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,light2,0,0,11,-8,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,mixbarrel,0,13,0,-8,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,mixbarrel2,-10,15,-5,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,mixbody2,8,0,9,-11,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,mixclip,0,0,13,-7,0,5,#,#pistol_revolver_t9,?0,
weapon_attachment,mixclip2,0,0,15,-10,0,5,#,#pistol_revolver_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,mixhandle2,11,0,0,11,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-5,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,quickdraw2,0,0,0,9,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,steadyaim2,11,0,0,-5,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,suppressed2,8,-10,13,0,0,0,#,#pistol_revolver_t9,?0,
weapon_attachment,dw,0,20,0,-5,0,0,#,#pistol_revolver_t9,?0,
weapon_pistol,none,40,37,35,50,0,15,#hash_2447e6c50de541fd,#pistol_burst_t9,?0,150
weapon_attachment,elo,3,0,0,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,barrel,0,7,0,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,barrel2,0,11,0,-12,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,compensator2,11,0,0,0,0,15,#,#pistol_burst_t9,?0,
weapon_attachment,extclip,0,0,9,0,0,15,#,#pistol_burst_t9,?0,
weapon_attachment,extclip2,0,0,11,-7,0,15,#,#pistol_burst_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,fastreload2,0,0,7,-5,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,handle2,8,0,0,7,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,heavy,0,5,0,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,heavy2,0,9,0,-5,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,light,0,0,7,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,light2,0,0,11,-8,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,mixbarrel,0,13,0,-8,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,mixbarrel2,-10,15,-5,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,mixbody2,8,0,9,-11,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,mixclip,0,0,13,-7,0,5,#,#pistol_burst_t9,?0,
weapon_attachment,mixclip2,0,0,15,-10,0,5,#,#pistol_burst_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,mixhandle2,11,0,0,11,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-5,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,quickdraw2,0,0,0,9,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,steadyaim2,11,0,0,-5,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,suppressed2,8,-10,13,0,0,0,#,#pistol_burst_t9,?0,
weapon_attachment,dw,0,20,0,-5,0,0,#,#pistol_burst_t9,?0,
weapon_pistol,none,33,50,30,50,0,15,#hash_34b9c2282a63d5dc,#pistol_fullauto_t9,?0,150
weapon_attachment,elo,3,0,0,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,reflex,4,0,0,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,barrel,0,7,0,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,barrel2,0,11,0,-12,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,compensator,5,0,0,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,compensator2,11,0,0,0,0,15,#,#pistol_fullauto_t9,?0,
weapon_attachment,extclip,0,0,9,0,0,15,#,#pistol_fullauto_t9,?0,
weapon_attachment,extclip2,0,0,11,-7,0,15,#,#pistol_fullauto_t9,?0,
weapon_attachment,fastreload,0,0,5,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,fastreload2,0,0,7,-5,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,handle,11,0,0,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,handle2,8,0,0,7,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,heavy,0,5,0,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,heavy2,0,9,0,-5,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,light,0,0,7,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,light2,0,0,11,-8,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,mixbarrel,0,13,0,-8,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,mixbarrel2,-10,15,-5,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,mixbody,0,0,13,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,mixbody2,8,0,9,-11,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,mixclip,0,0,13,-7,0,5,#,#pistol_fullauto_t9,?0,
weapon_attachment,mixclip2,0,0,15,-10,0,5,#,#pistol_fullauto_t9,?0,
weapon_attachment,mixhandle,5,0,0,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,mixhandle2,11,0,0,11,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,mixmuzzle,0,0,10,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,mixmuzzle2,13,0,8,-5,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,quickdraw,0,0,0,5,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,quickdraw2,0,0,0,9,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,steadyaim,5,0,0,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,steadyaim2,11,0,0,-5,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,suppressed,0,-5,13,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,suppressed2,8,-10,13,0,0,0,#,#pistol_fullauto_t9,?0,
weapon_attachment,dw,0,20,0,-5,0,0,#,#pistol_fullauto_t9,?0,
weapon_pistol,none,30,70,23,45,0,15,#hash_2447e6c50de541fd,#pistol_shotgun_t9,?0,150
weapon_attachment,elo,3,0,0,0,0,0,#,#pistol_shotgun_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#pistol_shotgun_t9,?0,
weapon_attachment,barrel,0,12,0,-4,0,0,#,#pistol_shotgun_t9,?0,
weapon_attachment,mixbarrel,0,8,0,0,0,0,#,#pistol_shotgun_t9,?0,
weapon_attachment,extclip,0,20,-3,0,0,0,#,#pistol_shotgun_t9,?0,
weapon_attachment,dw,0,20,0,-5,0,0,#,#pistol_shotgun_t9,?0,
weapon_projectile,none,50,90,35,15,0,1,#hash_1a87ffe007cd5f6c,#launcher_standard_t9,?0,270
weapon_projectile,none,40,95,25,20,0,1,#hash_e4e8e167f597651,#launcher_freefire_t9,?0,270
weapon_special,none,35,85,15,30,0,1,#hash_e4e8e167f597651,#special_grenadelauncher_t9,?0,270
weapon_special,none,55,70,25,50,0,6,#hash_2447e6c50de541fd,#special_crossbow_t9,?0,165
weapon_attachment,elo,3,0,0,0,0,0,#,#special_crossbow_t9,?0,
weapon_attachment,elo2,3,0,0,0,0,0,#,#special_crossbow_t9,?0,
weapon_attachment,reflex,5,0,0,0,0,0,#,#special_crossbow_t9,?0,
weapon_attachment,reflex2,5,0,0,0,0,0,#,#special_crossbow_t9,?0,
weapon_special,none,50,75,20,40,0,1,#hash_2447e6c50de541fd,#special_ballisticknife_t9_dw,?0,270
weapon_special,none,45,50,35,45,0,1,#hash_34b9c2282a63d5dc,#special_nailgun_t9,?0,270
weapon_knife,none,55,60,60,73,0,0,#,#knife_loadout,?0,
weapon_knife,none,67,60,60,53,0,0,#,#melee_sledgehammer_t9,?0,
weapon_knife,none,53,60,60,67,0,0,#,#melee_wakizashi_t9,?0,
weapon_knife,none,70,60,60,67,0,0,#,#melee_machete_t9,?0,
weapon_knife,none,60,60,60,73,0,0,#,#melee_etool_t9,?0,
weapon_knife,none,62,60,60,73,0,0,#,#melee_baseballbat_t9,?0,
weapon_knife,none,58,60,60,62,0,0,#,#melee_mace_t9,?0,
weapon_knife,none,58,60,60,62,0,0,#,#melee_cane_t9,?0,
weapon_knife,none,65,55,65,75,0,0,#,#melee_sai_t9_dw,?0,
weapon_knife,none,67,60,60,62,0,0,#,#melee_battleaxe_t9,?0,
weapon_knife,none,65,60,60,73,0,0,#,#melee_coldwar_t9_dw,?0,
weapon_knife,none,73,60,60,65,0,0,#,#melee_scythe_t9,?0,
